"Датум","Цена на последна трансакција","Мак.","Мин.","Просечна цена","%пром.","Количина","Промет во БЕСТ во денари","Вкупен промет во денари"
"01.2.2021","110.000,00","","","110.000,00","0,00","0","0","0"
"02.2.2021","110.000,00","","","110.000,00","0,00","0","0","0"
"03.2.2021","110.000,00","","","110.000,00","0,00","0","0","0"
"04.2.2021","107.000,00","107.000,00","107.000,00","107.000,00","-2,73","1","107.000","107.000"
"05.2.2021","106.999,00","106.999,00","106.999,00","106.999,00","0,00","1","106.999","106.999"
"08.2.2021","106.999,00","","","106.999,00","0,00","0","0","0"
"09.2.2021","107.000,00","107.000,00","107.000,00","107.000,00","0,00","9","963.000","963.000"
"10.2.2021","107.000,00","","","107.000,00","0,00","0","0","0"
"11.2.2021","107.000,00","107.002,00","107.000,00","107.001,00","0,00","3","321.003","321.003"
"12.2.2021","107.000,00","","","107.001,00","0,00","0","0","0"
"15.2.2021","107.000,00","","","107.001,00","0,00","0","0","0"
"16.2.2021","107.000,00","","","107.001,00","0,00","0","0","0"
"17.2.2021","107.000,00","","","107.001,00","0,00","0","0","0"
"18.2.2021","107.000,00","","","107.001,00","0,00","0","0","0"
"19.2.2021","106.000,00","106.000,00","106.000,00","106.000,00","-0,94","8","848.000","848.000"
"22.2.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"23.2.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"24.2.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"25.2.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"26.2.2021","106.000,00","106.000,00","106.000,00","106.000,00","0,00","2","212.000","212.000"
"01.3.2021","106.000,00","106.000,00","106.000,00","106.000,00","0,00","2","212.000","212.000"
"02.3.2021","107.000,00","107.000,00","107.000,00","107.000,00","0,94","11","1.177.000","1.177.000"
"03.3.2021","107.000,00","","","107.000,00","0,00","0","0","0"
"04.3.2021","107.000,00","","","107.000,00","0,00","0","0","0"
"05.3.2021","110.000,00","110.000,00","109.900,00","109.954,36","2,76","22","2.418.996","2.418.996"
"08.3.2021","110.000,00","","","109.954,36","0,00","0","0","0"
"09.3.2021","110.000,00","","","109.954,36","0,00","0","0","0"
"10.3.2021","110.000,00","","","109.954,36","0,00","0","0","0"
"11.3.2021","110.000,00","","","109.954,36","0,00","0","0","0"
"12.3.2021","100.000,00","100.000,00","99.999,00","99.999,29","-9,05","7","699.995","699.995"
"15.3.2021","100.000,00","","","99.999,29","0,00","0","0","0"
"16.3.2021","99.900,00","99.900,00","99.899,00","99.899,62","-0,10","16","1.598.394","3.998.394"
"17.3.2021","99.900,00","","","99.899,62","0,00","0","0","0"
"18.3.2021","99.900,00","","","99.899,62","0,00","0","0","0"
"19.3.2021","99.900,00","","","99.899,62","0,00","0","0","0"
"22.3.2021","99.900,00","","","99.899,62","0,00","0","0","0"
"23.3.2021","99.900,00","","","99.899,62","0,00","0","0","0"
"24.3.2021","99.900,00","","","99.899,62","0,00","0","0","0"
"25.3.2021","99.900,00","99.900,00","99.900,00","99.900,00","0,00","1","99.900","99.900"
"26.3.2021","99.900,00","","","99.900,00","0,00","0","0","0"
"29.3.2021","99.900,00","","","99.900,00","0,00","0","0","0"
"30.3.2021","99.900,00","","","99.900,00","0,00","0","0","0"
"31.3.2021","99.900,00","","","99.900,00","0,00","0","0","0"
"01.4.2021","99.900,00","","","99.900,00","0,00","0","0","0"
"02.4.2021","99.450,00","99.450,00","99.450,00","99.450,00","-0,45","1","99.450","99.450"
"05.4.2021","99.450,00","","","99.450,00","0,00","0","0","0"
"06.4.2021","99.450,00","","","99.450,00","0,00","0","0","0"
"07.4.2021","99.450,00","","","99.450,00","0,00","0","0","0"
"08.4.2021","99.450,00","","","99.450,00","0,00","0","0","0"
"09.4.2021","99.500,00","99.500,00","99.000,00","99.435,19","-0,01","54","5.369.500","5.369.500"
"12.4.2021","108.168,00","108.168,00","102.418,00","105.761,29","6,36","82","8.672.426","8.672.426"
"13.4.2021","116.337,00","116.337,00","108.000,00","113.093,61","6,93","23","2.601.153","8.649.153"
"14.4.2021","115.000,00","116.000,00","115.000,00","115.015,84","1,70","316","36.345.005","36.345.005"
"15.4.2021","115.000,00","115.000,00","111.566,00","114.988,28","-0,02","293","33.691.566","39.441.566"
"16.4.2021","103.490,00","103.490,00","103.490,00","103.490,00","-10,00","46","4.760.540","4.760.540"
"19.4.2021","113.839,00","113.839,00","113.839,00","113.839,00","10,00","211","24.020.029","41.437.396"
"20.4.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"21.4.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"22.4.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"23.4.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"26.4.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"27.4.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"28.4.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"29.4.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"04.5.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"05.5.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"06.5.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"07.5.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"10.5.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"11.5.2021","113.839,00","","","113.839,00","0,00","0","0","18.026.600"
"12.5.2021","113.839,00","","","113.839,00","0,00","0","0","9.000.000"
"14.5.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"17.5.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"18.5.2021","113.839,00","","","113.839,00","0,00","0","0","0"
"19.5.2021","107.039,00","107.039,00","107.039,00","107.039,00","-5,97","1","107.039","107.039"
"20.5.2021","107.039,00","","","107.039,00","0,00","0","0","0"
"21.5.2021","107.039,00","","","107.039,00","0,00","0","0","0"
"25.5.2021","107.039,00","","","107.039,00","0,00","0","0","0"
"26.5.2021","107.039,00","","","107.039,00","0,00","0","0","0"
"27.5.2021","107.039,00","","","107.039,00","0,00","0","0","0"
"28.5.2021","107.039,00","","","107.039,00","0,00","0","0","0"
"31.5.2021","107.039,00","","","107.039,00","0,00","0","0","0"
"01.6.2021","107.039,00","","","107.039,00","0,00","0","0","0"
"02.6.2021","107.039,00","","","107.039,00","0,00","0","0","0"
"03.6.2021","107.039,00","","","107.039,00","0,00","0","0","0"
"04.6.2021","107.039,00","","","107.039,00","0,00","0","0","0"
"07.6.2021","107.039,00","","","107.039,00","0,00","0","0","0"
"08.6.2021","109.100,00","109.100,00","109.100,00","109.100,00","1,93","2","218.200","218.200"
"09.6.2021","109.100,00","","","109.100,00","0,00","0","0","0"
"10.6.2021","109.100,00","","","109.100,00","0,00","0","0","0"
"11.6.2021","109.100,00","","","109.100,00","0,00","0","0","0"
"14.6.2021","109.000,00","109.000,00","109.000,00","109.000,00","-0,09","1","109.000","109.000"
"15.6.2021","108.999,00","108.999,00","108.999,00","108.999,00","0,00","1","108.999","108.999"
"16.6.2021","108.999,00","","","108.999,00","0,00","0","0","0"
"17.6.2021","108.999,00","","","108.999,00","0,00","0","0","0"
"21.6.2021","108.999,00","","","108.999,00","0,00","0","0","0"
"22.6.2021","108.999,00","","","108.999,00","0,00","0","0","0"
"23.6.2021","108.999,00","","","108.999,00","0,00","0","0","0"
"24.6.2021","108.000,00","108.000,00","108.000,00","108.000,00","-0,92","2","216.000","7.452.000"
"25.6.2021","108.000,00","","","108.000,00","0,00","0","0","0"
"28.6.2021","108.000,00","","","108.000,00","0,00","0","0","0"
"29.6.2021","108.000,00","","","108.000,00","0,00","0","0","0"
"30.6.2021","108.000,00","","","108.000,00","0,00","0","0","0"
"01.7.2021","108.000,00","108.000,00","108.000,00","108.000,00","0,00","1","108.000","108.000"
"02.7.2021","108.000,00","","","108.000,00","0,00","0","0","0"
"05.7.2021","108.000,00","","","108.000,00","0,00","0","0","0"
"06.7.2021","108.000,00","","","108.000,00","0,00","0","0","0"
"07.7.2021","108.000,00","","","108.000,00","0,00","0","0","0"
"08.7.2021","108.000,00","","","108.000,00","0,00","0","0","0"
"09.7.2021","104.761,00","104.761,00","104.761,00","104.761,00","-3,00","2","209.522","209.522"
"12.7.2021","104.761,00","","","104.761,00","0,00","0","0","0"
"13.7.2021","104.761,00","","","104.761,00","0,00","0","0","0"
"14.7.2021","104.761,00","","","104.761,00","0,00","0","0","100.000.000"
"15.7.2021","101.622,00","101.622,00","101.622,00","101.622,00","-3,00","320","32.519.040","32.519.040"
"16.7.2021","100.000,00","100.000,00","100.000,00","100.000,00","-1,60","21","2.100.000","52.600.000"
"19.7.2021","100.001,00","102.001,00","100.001,00","100.132,98","0,13","122","12.216.224","12.216.224"
"20.7.2021","101.500,00","101.500,00","100.000,00","100.322,19","0,19","42","4.213.532","9.823.532"
"21.7.2021","101.500,00","101.500,00","100.000,00","100.650,00","0,33","10","1.006.500","1.006.500"
"22.7.2021","101.500,00","101.500,00","101.500,00","101.500,00","0,84","3","304.500","33.008.500"
"23.7.2021","101.500,00","102.000,00","100.500,00","101.490,32","-0,01","155","15.731.000","15.731.000"
"26.7.2021","101.500,00","","","101.490,32","0,00","0","0","0"
"27.7.2021","101.500,00","","","101.490,32","0,00","0","0","0"
"28.7.2021","101.500,00","","","101.490,32","0,00","0","0","0"
"29.7.2021","101.500,00","","","101.490,32","0,00","0","0","0"
"30.7.2021","101.500,00","","","101.490,32","0,00","0","0","0"
"03.8.2021","102.000,00","102.000,00","102.000,00","102.000,00","0,50","3","306.000","306.000"
"04.8.2021","102.000,00","","","102.000,00","0,00","0","0","0"
"05.8.2021","102.000,00","","","102.000,00","0,00","0","0","0"
"06.8.2021","102.000,00","","","102.000,00","0,00","0","0","0"
"09.8.2021","100.000,00","100.702,00","100.000,00","100.561,20","-1,41","5","502.806","502.806"
"10.8.2021","100.000,00","","","100.561,20","0,00","0","0","0"
"11.8.2021","100.000,00","","","100.561,20","0,00","0","0","0"
"12.8.2021","100.000,00","","","100.561,20","0,00","0","0","0"
"13.8.2021","100.000,00","","","100.561,20","0,00","0","0","0"
"16.8.2021","100.000,00","","","100.561,20","0,00","0","0","0"
"17.8.2021","100.000,00","","","100.561,20","0,00","0","0","0"
"18.8.2021","103.000,00","103.000,00","102.000,00","102.333,33","1,76","3","307.000","307.000"
"19.8.2021","103.000,00","","","102.333,33","0,00","0","0","0"
"20.8.2021","104.000,00","104.000,00","104.000,00","104.000,00","1,63","2","208.000","208.000"
"23.8.2021","104.000,00","","","104.000,00","0,00","0","0","0"
"24.8.2021","105.000,00","105.000,00","105.000,00","105.000,00","0,96","1","105.000","105.000"
"25.8.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"26.8.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"27.8.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"30.8.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"31.8.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"01.9.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"02.9.2021","105.000,00","105.000,00","105.000,00","105.000,00","0,00","2","210.000","210.000"
"03.9.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"06.9.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"07.9.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"09.9.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"10.9.2021","104.000,00","105.000,00","104.000,00","104.333,33","-0,63","3","313.000","313.000"
"13.9.2021","104.000,00","","","104.333,33","0,00","0","0","0"
"14.9.2021","104.500,00","104.500,00","104.500,00","104.500,00","0,16","9","940.500","940.500"
"15.9.2021","104.500,00","","","104.500,00","0,00","0","0","0"
"16.9.2021","104.500,00","","","104.500,00","0,00","0","0","0"
"17.9.2021","104.500,00","","","104.500,00","0,00","0","0","0"
"20.9.2021","104.500,00","104.500,00","104.500,00","104.500,00","0,00","1","104.500","104.500"
"21.9.2021","104.500,00","","","104.500,00","0,00","0","0","0"
"22.9.2021","104.500,00","","","104.500,00","0,00","0","0","0"
"23.9.2021","104.500,00","104.500,00","104.500,00","104.500,00","0,00","1","104.500","104.500"
"24.9.2021","104.500,00","104.500,00","104.500,00","104.500,00","0,00","5","522.500","522.500"
"27.9.2021","105.000,00","105.000,00","105.000,00","105.000,00","0,48","1","105.000","105.000"
"28.9.2021","106.000,00","106.000,00","106.000,00","106.000,00","0,95","2","212.000","212.000"
"29.9.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"30.9.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"01.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"04.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"05.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"06.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"07.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"08.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"12.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"13.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"14.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"15.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"18.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"19.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"20.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"21.10.2021","106.000,00","","","106.000,00","0,00","0","0","0"
"22.10.2021","106.000,00","109.000,00","105.000,00","106.125,03","0,12","72","7.641.002","7.641.002"
"25.10.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"26.10.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"27.10.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"28.10.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"29.10.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"01.11.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"02.11.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"03.11.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"04.11.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"05.11.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"08.11.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"09.11.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"10.11.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"11.11.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"12.11.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"15.11.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"16.11.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"17.11.2021","106.000,00","","","106.125,03","0,00","0","0","0"
"18.11.2021","105.000,00","105.000,00","105.000,00","105.000,00","-1,06","1","105.000","105.000"
"19.11.2021","105.000,00","105.000,00","105.000,00","105.000,00","0,00","5","525.000","525.000"
"22.11.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"23.11.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"24.11.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"25.11.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"26.11.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"29.11.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"30.11.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"01.12.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"02.12.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"03.12.2021","105.000,00","105.000,00","105.000,00","105.000,00","0,00","15","1.575.000","1.575.000"
"06.12.2021","105.000,00","105.000,00","105.000,00","105.000,00","0,00","10","1.050.000","1.050.000"
"07.12.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"09.12.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"10.12.2021","105.000,00","","","105.000,00","0,00","0","0","0"
"13.12.2021","101.850,00","101.850,00","101.850,00","101.850,00","-3,00","4","407.400","407.400"
"14.12.2021","101.850,00","","","101.850,00","0,00","0","0","0"
"15.12.2021","101.850,00","101.850,00","101.850,00","101.850,00","0,00","4","407.400","407.400"
"16.12.2021","101.850,00","","","101.850,00","0,00","0","0","0"
"17.12.2021","101.850,00","","","101.850,00","0,00","0","0","0"
"20.12.2021","101.850,00","","","101.850,00","0,00","0","0","0"
"21.12.2021","101.850,00","","","101.850,00","0,00","0","0","0"
"22.12.2021","101.850,00","101.850,00","101.850,00","101.850,00","0,00","2","203.700","203.700"
"23.12.2021","101.850,00","","","101.850,00","0,00","0","0","0"
"24.12.2021","101.850,00","","","101.850,00","0,00","0","0","0"
"27.12.2021","101.850,00","","","101.850,00","0,00","0","0","0"
"28.12.2021","101.850,00","","","101.850,00","0,00","0","0","0"
"29.12.2021","101.850,00","","","101.850,00","0,00","0","0","0"
"30.12.2021","101.850,00","","","101.850,00","0,00","0","0","0"
"03.1.2022","101.850,00","","","101.850,00","0,00","0","0","0"
"04.1.2022","101.850,00","","","101.850,00","0,00","0","0","0"
"05.1.2022","101.850,00","","","101.850,00","0,00","0","0","0"
"10.1.2022","101.850,00","","","101.850,00","0,00","0","0","0"
"11.1.2022","101.850,00","","","101.850,00","0,00","0","0","0"
"12.1.2022","103.000,00","103.000,00","103.000,00","103.000,00","1,13","4","412.000","412.000"
"13.1.2022","103.000,00","","","103.000,00","0,00","0","0","0"
"14.1.2022","103.000,00","","","103.000,00","0,00","0","0","0"
"17.1.2022","103.000,00","103.000,00","103.000,00","103.000,00","0,00","2","206.000","206.000"
"18.1.2022","102.000,00","102.000,00","101.850,00","101.925,00","-1,04","4","407.700","407.700"
"20.1.2022","103.000,00","103.000,00","102.000,00","102.833,33","0,89","12","1.234.000","1.234.000"
"21.1.2022","98.000,00","99.850,00","98.000,00","99.428,43","-3,31","7","695.999","695.999"
"24.1.2022","98.000,00","","","99.428,43","0,00","0","0","0"
"25.1.2022","98.000,00","","","99.428,43","0,00","0","0","0"
"26.1.2022","98.000,00","","","99.428,43","0,00","0","0","0"
"27.1.2022","98.000,00","","","99.428,43","0,00","0","0","0"
"28.1.2022","98.000,00","","","99.428,43","0,00","0","0","0"
"31.1.2022","98.000,00","","","99.428,43","0,00","0","0","0"
"01.2.2022","98.000,00","","","99.428,43","0,00","0","0","0"
"02.2.2022","98.100,00","100.000,00","96.446,00","98.609,20","-0,82","10","986.092","986.092"
"03.2.2022","98.100,00","","","98.609,20","0,00","0","0","0"
"04.2.2022","91.555,00","98.000,00","91.555,00","94.490,00","-4,18","5","472.450","3.142.450"
"07.2.2022","91.555,00","","","94.490,00","0,00","0","0","0"
"08.2.2022","91.555,00","","","94.490,00","0,00","0","0","0"
"09.2.2022","91.555,00","","","94.490,00","0,00","0","0","0"
"10.2.2022","91.555,00","","","94.490,00","0,00","0","0","0"
"11.2.2022","91.555,00","","","94.490,00","0,00","0","0","0"
"14.2.2022","91.656,00","94.500,00","91.656,00","91.972,00","-2,66","9","827.748","827.748"
"15.2.2022","91.656,00","","","91.972,00","0,00","0","0","0"
"16.2.2022","91.656,00","","","91.972,00","0,00","0","0","0"
"17.2.2022","92.001,00","92.001,00","92.001,00","92.001,00","0,03","7","644.007","644.007"
"18.2.2022","92.001,00","","","92.001,00","0,00","0","0","0"
"21.2.2022","92.001,00","","","92.001,00","0,00","0","0","0"
"22.2.2022","92.001,00","","","92.001,00","0,00","0","0","0"
"23.2.2022","92.001,00","","","92.001,00","0,00","0","0","0"
